id,n,t_count,magic_log2,mps_log2,treewidth_log2,confidence_score,confidence_label,atlas_route_class,oracle_route,oracle_certified,oracle_basis
ext_line_n31_t0,31,0,0.0,0.0,31.0,83,high,cpu,cpu,True,stim_clifford
ext_line_n31_t6,31,6,2.38,1.0,31.0,78,high,cpu,cpu,True,exact_mps
ext_line_n31_t12,31,12,4.75,1.0,31.0,78,high,cpu,cpu,True,exact_mps
ext_star_n31_t0,31,0,0.0,0.0,31.0,83,high,cpu,cpu,True,stim_clifford
ext_star_n31_t6,31,6,2.38,2.0,31.0,78,high,cpu,cpu,True,exact_mps
ext_star_n31_t12,31,12,4.75,1.0,31.0,78,high,cpu,cpu,True,exact_mps
ext_ring_n31_t0,31,0,0.0,0.0,31.0,83,high,cpu,cpu,True,stim_clifford
ext_ring_n31_t6,31,6,2.38,1.0,31.0,78,high,cpu,cpu,True,exact_mps
ext_ring_n31_t12,31,12,4.75,1.0,31.0,78,high,cpu,cpu,True,exact_mps
ext_line_n32_t0,32,0,0.0,0.0,32.0,83,high,cpu,cpu,True,stim_clifford
ext_line_n32_t6,32,6,2.38,1.0,32.0,78,high,cpu,cpu,True,exact_mps
ext_line_n32_t12,32,12,4.75,1.0,32.0,78,high,cpu,cpu,True,exact_mps
ext_star_n32_t0,32,0,0.0,0.0,32.0,83,high,cpu,cpu,True,stim_clifford
ext_star_n32_t6,32,6,2.38,2.0,32.0,78,high,cpu,cpu,True,exact_mps
ext_star_n32_t12,32,12,4.75,1.0,32.0,78,high,cpu,cpu,True,exact_mps
ext_ring_n32_t0,32,0,0.0,0.0,32.0,83,high,cpu,cpu,True,stim_clifford
ext_ring_n32_t6,32,6,2.38,1.0,32.0,78,high,cpu,cpu,True,exact_mps
ext_ring_n32_t12,32,12,4.75,1.0,32.0,78,high,cpu,cpu,True,exact_mps
ext_line_n33_t0,33,0,0.0,0.0,33.0,83,high,cpu,cpu,True,stim_clifford
ext_line_n33_t6,33,6,2.38,1.0,33.0,78,high,cpu,cpu,True,exact_mps
ext_line_n33_t12,33,12,4.75,1.0,33.0,78,high,cpu,cpu,True,exact_mps
ext_star_n33_t0,33,0,0.0,0.0,33.0,83,high,cpu,cpu,True,stim_clifford
ext_star_n33_t6,33,6,2.38,1.0,33.0,78,high,cpu,cpu,True,exact_mps
ext_star_n33_t12,33,12,4.75,1.0,33.0,78,high,cpu,cpu,True,exact_mps
ext_ring_n33_t0,33,0,0.0,0.0,33.0,83,high,cpu,cpu,True,stim_clifford
ext_ring_n33_t6,33,6,2.38,1.0,33.0,78,high,cpu,cpu,True,exact_mps
ext_ring_n33_t12,33,12,4.75,1.0,33.0,78,high,cpu,cpu,True,exact_mps
ext_line_n34_t0,34,0,0.0,0.0,34.0,83,high,cpu,cpu,True,stim_clifford
ext_line_n34_t6,34,6,2.38,1.0,34.0,78,high,cpu,cpu,True,exact_mps
ext_line_n34_t12,34,12,4.75,1.0,34.0,78,high,cpu,cpu,True,exact_mps
ext_star_n34_t0,34,0,0.0,0.0,34.0,83,high,cpu,cpu,True,stim_clifford
ext_star_n34_t6,34,6,2.38,2.0,34.0,78,high,cpu,cpu,True,exact_mps
ext_star_n34_t12,34,12,4.75,1.0,34.0,78,high,cpu,cpu,True,exact_mps
ext_ring_n34_t0,34,0,0.0,0.0,34.0,83,high,cpu,cpu,True,stim_clifford
ext_ring_n34_t6,34,6,2.38,1.0,34.0,78,high,cpu,cpu,True,exact_mps
ext_ring_n34_t12,34,12,4.75,1.0,34.0,78,high,cpu,cpu,True,exact_mps
ext_line_n35_t0,35,0,0.0,0.0,35.0,83,high,cpu,cpu,True,stim_clifford
ext_line_n35_t6,35,6,2.38,1.0,35.0,78,high,cpu,cpu,True,exact_mps
ext_line_n35_t12,35,12,4.75,1.0,35.0,78,high,cpu,cpu,True,exact_mps
ext_star_n35_t0,35,0,0.0,0.0,35.0,83,high,cpu,cpu,True,stim_clifford
ext_star_n35_t6,35,6,2.38,1.0,35.0,78,high,cpu,cpu,True,exact_mps
ext_star_n35_t12,35,12,4.75,1.0,35.0,78,high,cpu,cpu,True,exact_mps
ext_ring_n35_t0,35,0,0.0,0.0,35.0,83,high,cpu,cpu,True,stim_clifford
ext_ring_n35_t6,35,6,2.38,1.0,35.0,78,high,cpu,cpu,True,exact_mps
ext_ring_n35_t12,35,12,4.75,1.0,35.0,78,high,cpu,cpu,True,exact_mps
ext_line_n36_t0,36,0,0.0,0.0,36.0,83,high,cpu,cpu,True,stim_clifford
ext_line_n36_t6,36,6,2.38,1.0,36.0,78,high,cpu,cpu,True,exact_mps
ext_line_n36_t12,36,12,4.75,1.0,36.0,78,high,cpu,cpu,True,exact_mps
ext_star_n36_t0,36,0,0.0,0.0,36.0,83,high,cpu,cpu,True,stim_clifford
ext_star_n36_t6,36,6,2.38,2.0,36.0,78,high,cpu,cpu,True,exact_mps
ext_star_n36_t12,36,12,4.75,2.0,36.0,78,high,cpu,cpu,True,exact_mps
ext_ring_n36_t0,36,0,0.0,0.0,36.0,83,high,cpu,cpu,True,stim_clifford
ext_ring_n36_t6,36,6,2.38,1.0,36.0,78,high,cpu,cpu,True,exact_mps
ext_ring_n36_t12,36,12,4.75,2.0,36.0,78,high,cpu,cpu,True,exact_mps
ext_line_n37_t0,37,0,0.0,0.0,37.0,83,high,cpu,cpu,True,stim_clifford
ext_line_n37_t6,37,6,2.38,1.0,37.0,78,high,cpu,cpu,True,exact_mps
ext_line_n37_t12,37,12,4.75,1.0,37.0,78,high,cpu,cpu,True,exact_mps
ext_star_n37_t0,37,0,0.0,0.0,37.0,83,high,cpu,cpu,True,stim_clifford
ext_star_n37_t6,37,6,2.38,1.0,37.0,78,high,cpu,cpu,True,exact_mps
ext_star_n37_t12,37,12,4.75,2.0,37.0,78,high,cpu,cpu,True,exact_mps
ext_ring_n37_t0,37,0,0.0,0.0,37.0,83,high,cpu,cpu,True,stim_clifford
ext_ring_n37_t6,37,6,2.38,1.0,37.0,78,high,cpu,cpu,True,exact_mps
ext_ring_n37_t12,37,12,4.75,1.0,37.0,78,high,cpu,cpu,True,exact_mps
ext_line_n38_t0,38,0,0.0,0.0,38.0,83,high,cpu,cpu,True,stim_clifford
ext_line_n38_t6,38,6,2.38,1.0,38.0,78,high,cpu,cpu,True,exact_mps
ext_line_n38_t12,38,12,4.75,1.0,38.0,78,high,cpu,cpu,True,exact_mps
ext_star_n38_t0,38,0,0.0,0.0,38.0,83,high,cpu,cpu,True,stim_clifford
ext_star_n38_t6,38,6,2.38,1.0,38.0,78,high,cpu,cpu,True,exact_mps
ext_star_n38_t12,38,12,4.75,1.0,38.0,78,high,cpu,cpu,True,exact_mps
ext_ring_n38_t0,38,0,0.0,0.0,38.0,83,high,cpu,cpu,True,stim_clifford
ext_ring_n38_t6,38,6,2.38,1.0,38.0,78,high,cpu,cpu,True,exact_mps
ext_ring_n38_t12,38,12,4.75,1.0,38.0,78,high,cpu,cpu,True,exact_mps
ext_line_n39_t0,39,0,0.0,0.0,39.0,83,high,cpu,cpu,True,stim_clifford
ext_line_n39_t6,39,6,2.38,1.0,39.0,78,high,cpu,cpu,True,exact_mps
ext_line_n39_t12,39,12,4.75,1.0,39.0,78,high,cpu,cpu,True,exact_mps
ext_star_n39_t0,39,0,0.0,0.0,39.0,83,high,cpu,cpu,True,stim_clifford
ext_star_n39_t6,39,6,2.38,1.0,39.0,78,high,cpu,cpu,True,exact_mps
ext_star_n39_t12,39,12,4.75,1.0,39.0,78,high,cpu,cpu,True,exact_mps
ext_ring_n39_t0,39,0,0.0,0.0,39.0,83,high,cpu,cpu,True,stim_clifford
ext_ring_n39_t6,39,6,2.38,1.0,39.0,78,high,cpu,cpu,True,exact_mps
ext_ring_n39_t12,39,12,4.75,1.0,39.0,78,high,cpu,cpu,True,exact_mps
ext_line_n40_t0,40,0,0.0,0.0,40.0,83,high,cpu,cpu,True,stim_clifford
ext_line_n40_t6,40,6,2.38,1.0,40.0,78,high,cpu,cpu,True,exact_mps
ext_line_n40_t12,40,12,4.75,1.0,40.0,78,high,cpu,cpu,True,exact_mps
ext_star_n40_t0,40,0,0.0,0.0,40.0,83,high,cpu,cpu,True,stim_clifford
ext_star_n40_t6,40,6,2.38,1.0,40.0,78,high,cpu,cpu,True,exact_mps
ext_star_n40_t12,40,12,4.75,1.0,40.0,78,high,cpu,cpu,True,exact_mps
ext_ring_n40_t0,40,0,0.0,0.0,40.0,83,high,cpu,cpu,True,stim_clifford
ext_ring_n40_t6,40,6,2.38,1.0,40.0,78,high,cpu,cpu,True,exact_mps
ext_ring_n40_t12,40,12,4.75,1.0,40.0,78,high,cpu,cpu,True,exact_mps
